task,method,classifier,repeat,seed,primary_name,primary,accuracy,balanced_accuracy,precision,recall,auc
seizure_detection,ic_unet,svm,1,2013945970,accuracy,0.770674486803519,0.770674486803519,0.7662376685814185,0.7143835616438357,0.7407670454545454,0.8434498739896465
seizure_detection,ic_unet,svm,2,61155527,accuracy,0.768857356235997,0.768857356235997,0.7852883124206964,0.888212927756654,0.7121951219512195,0.8767790427181728
seizure_detection,ic_unet,svm,3,1072713694,accuracy,0.506202480992397,0.506202480992397,0.48936935161257356,0.4434235976789168,0.2644175317185698,0.5550693172309293
seizure_detection,ic_unet,svm,4,2111243235,accuracy,0.5264244426094137,0.5264244426094137,0.5367239830984993,0.662751677852349,0.1587620578778135,0.74272313556685
seizure_detection,ic_unet,svm,5,1626406676,accuracy,0.6372309740403816,0.6372309740403816,0.6623681552783975,0.8737601442741209,0.393262987012987,0.82647659334058
seizure_detection,ic_unet,svm,6,126691620,accuracy,0.8412594293210889,0.8412594293210889,0.8363694827783226,0.8099762470308789,0.8074191002367798,0.8994248368097355
seizure_detection,ic_unet,svm,7,28155425,accuracy,0.49395770392749244,0.49395770392749244,0.4731388436979292,0.2720105124835742,0.42201834862385323,0.472844281800758
seizure_detection,ic_unet,svm,8,149869551,accuracy,0.6739305891848265,0.6739305891848265,0.6759182305400793,0.8337112622826909,0.4413765506202481,0.822744319543039
seizure_detection,ic_unet,svm,9,2044435244,accuracy,0.5549816727757414,0.5549816727757414,0.6158695557325521,0.844043321299639,0.32257174392935983,0.7989739230287942
seizure_detection,ic_unet,svm,10,1786428360,accuracy,0.5349706353443673,0.5349706353443673,0.574422447652777,0.8527696793002916,0.18889247659024863,0.5615603675706735
seizure_detection,ic_unet,vit,1,2013945970,accuracy,0.4117302052785924,0.4117302052785924,0.3747775661838162,0.2168560606060606,0.16264204545454544,0.3045541106620652
seizure_detection,ic_unet,vit,2,61155527,accuracy,0.7972367438386856,0.7972367438386856,0.7488715400159782,0.7656174334140435,0.9640243902439024,0.9113715400159781
seizure_detection,ic_unet,vit,3,1072713694,accuracy,0.5276777377617714,0.5276777377617714,0.5099918969821734,0.48148148148148145,0.27364475201845445,0.5830533562467956
seizure_detection,ic_unet,vit,4,2111243235,accuracy,0.5127993393889347,0.5127993393889347,0.5250479039627904,0.7580645161290323,0.07556270096463022,0.6371673165319169
seizure_detection,ic_unet,vit,5,1626406676,accuracy,0.6021743953849568,0.6021743953849568,0.6256648851637838,0.7860187553282183,0.3741883116883117,0.6431441936673215
seizure_detection,ic_unet,vit,6,126691620,accuracy,0.6907182682846835,0.6907182682846835,0.6508990634220837,0.7225274725274725,0.4151539068666141,0.7424587894201153
seizure_detection,ic_unet,vit,7,28155425,accuracy,0.6764350453172205,0.6764350453172205,0.5960232393142529,0.44839449541284404,0.3985728848114169,0.6549393390696309
seizure_detection,ic_unet,vit,8,149869551,accuracy,0.8290960451977402,0.8290960451977402,0.8294343378376992,0.8600697471665214,0.789515806322529,0.9091257178492073
seizure_detection,ic_unet,vit,9,2044435244,accuracy,0.5088303898700434,0.5088303898700434,0.5822787806548995,0.8448979591836735,0.22847682119205298,0.6983146767554682
seizure_detection,ic_unet,vit,10,1786428360,accuracy,0.595657590318562,0.595657590318562,0.6124332544579608,0.7112135176651305,0.4484985469809493,0.6796687695262638
seizure_detection,ica,eegnet,1,2013945970,accuracy,0.6964809384164223,0.6964809384164223,0.6632234952547453,0.6948798328108673,0.47230113636363635,0.7271031525292889
seizure_detection,ica,eegnet,2,61155527,accuracy,0.8230022404779687,0.8230022404779687,0.7821085342356313,0.7920841683366734,0.9640243902439024,0.9576178391841721
seizure_detection,ica,eegnet,3,1072713694,accuracy,0.5071361878084567,0.5071361878084567,0.48465719124582074,0.4245847176079734,0.1842560553633218,0.5522958478940027
seizure_detection,ica,eegnet,4,2111243235,accuracy,0.531998348472337,0.531998348472337,0.5441542152757685,0.9138576779026217,0.09807073954983923,0.5895580620595156
seizure_detection,ica,eegnet,5,1626406676,accuracy,0.5163079653871755,0.5163079653871755,0.5566262848751835,0.927710843373494,0.125,0.6121145970402578
seizure_detection,ica,eegnet,6,126691620,accuracy,0.8251885864217776,0.8251885864217776,0.8056275284636243,0.8619329388560157,0.6898184688239937,0.8523877731980862
seizure_detection,ica,eegnet,7,28155425,accuracy,0.5066465256797583,0.5066465256797583,0.42168067476996374,0.19532710280373833,0.2130479102956167,0.40115785147515115
seizure_detection,ica,eegnet,8,149869551,accuracy,0.7824858757062146,0.7824858757062146,0.783745977023288,0.9053051911009697,0.6350540216086434,0.8527854772352572
seizure_detection,ica,eegnet,9,2044435244,accuracy,0.5583138953682106,0.5583138953682106,0.6271593497791567,0.9161676646706587,0.2955298013245033,0.775378771000544
seizure_detection,ica,eegnet,10,1786428360,accuracy,0.5011567894643175,0.5011567894643175,0.543085042776297,0.7763157894736842,0.13335485954149176,0.5643379910004744
seizure_detection,ica,lightgbm,1,2013945970,accuracy,0.7750733137829912,0.7750733137829912,0.7570242257742258,0.7673060884070059,0.6534090909090909,0.8547975462037961
seizure_detection,ica,lightgbm,2,61155527,accuracy,0.7195668409260643,0.7195668409260643,0.648148409229757,0.6950416849495392,0.9658536585365853,0.9085589078434136
seizure_detection,ica,lightgbm,3,1072713694,accuracy,0.5355475523542751,0.5355475523542751,0.5207265705984554,0.4968916518650089,0.3226643598615917,0.567341860897192
seizure_detection,ica,lightgbm,4,2111243235,accuracy,0.6585466556564823,0.6585466556564823,0.6640577659011131,0.7848360655737705,0.46181672025723475,0.7759264844769325
seizure_detection,ica,lightgbm,5,1626406676,accuracy,0.7452851120479255,0.7452851120479255,0.7557551204302306,0.8545258620689655,0.6436688311688312,0.8514117734932714
seizure_detection,ica,lightgbm,6,126691620,accuracy,0.7979665464086586,0.7979665464086586,0.7777771134124725,0.8200589970501475,0.6582478295185478,0.8610732422887118
seizure_detection,ica,lightgbm,7,28155425,accuracy,0.5066465256797583,0.5066465256797583,0.46386561499753365,0.25958702064896755,0.35881753312945974,0.4438089260570855
seizure_detection,ica,lightgbm,8,149869551,accuracy,0.7851089588377724,0.7851089588377724,0.7856800839994118,0.8325602968460112,0.7182873149259704,0.8719074931559927
seizure_detection,ica,lightgbm,9,2044435244,accuracy,0.6844385204931689,0.6844385204931689,0.7057938433060968,0.8276515151515151,0.602924944812362,0.794268236984722
seizure_detection,ica,lightgbm,10,1786428360,accuracy,0.5636234205374622,0.5636234205374622,0.5845507547786774,0.6887068461088356,0.3800452050371327,0.6893231714608571
seizure_detection,ica,logistic_regression,1,2013945970,accuracy,0.7442815249266862,0.7442815249266862,0.7226874687812188,0.7330434782608696,0.5987215909090909,0.7536735281763691
seizure_detection,ica,logistic_regression,2,61155527,accuracy,0.7337565347274085,0.7337565347274085,0.6703428262606326,0.7109695038689121,0.9524390243902439,0.9127931293763805
seizure_detection,ica,logistic_regression,3,1072713694,accuracy,0.5354141656662665,0.5354141656662665,0.5172900880381937,0.4960998439937597,0.2750865051903114,0.5910706704535142
seizure_detection,ica,logistic_regression,4,2111243235,accuracy,0.6676300578034682,0.6676300578034682,0.6738797842547454,0.8290854572713643,0.4445337620578778,0.6933638851888044
seizure_detection,ica,logistic_regression,5,1626406676,accuracy,0.6168182826714,0.6168182826714,0.6380541570519545,0.7863247863247863,0.4107142857142857,0.6118800894406622
seizure_detection,ica,logistic_regression,6,126691620,accuracy,0.7743522466382421,0.7743522466382421,0.753697414378814,0.7835455435847208,0.6314127861089187,0.7296276808247342
seizure_detection,ica,logistic_regression,7,28155425,accuracy,0.5365558912386706,0.5365558912386706,0.46564939956205254,0.25422222222222224,0.291539245667686,0.5194262039287466
seizure_detection,ica,logistic_regression,8,149869551,accuracy,0.7602905569007264,0.7602905569007264,0.7608787104585424,0.8055944055944056,0.6914765906362546,0.8051551919098938
seizure_detection,ica,logistic_regression,9,2044435244,accuracy,0.6504498500499833,0.6504498500499833,0.6883473089412329,0.8565420560747663,0.5057947019867549,0.6884563845923913
seizure_detection,ica,logistic_regression,10,1786428360,accuracy,0.5335468944652073,0.5335468944652073,0.5582969321056396,0.660377358490566,0.3164352599289635,0.6315292074881501
seizure_detection,ica,mlp,1,2013945970,accuracy,0.7850439882697947,0.7850439882697947,0.7685712724775224,0.7759607522485691,0.6740056818181818,0.8084282549836528
seizure_detection,ica,mlp,2,61155527,accuracy,0.7012696041822255,0.7012696041822255,0.6330325673198929,0.6881720430107527,0.9365853658536586,0.8454485643122327
seizure_detection,ica,mlp,3,1072713694,accuracy,0.555422168867547,0.555422168867547,0.5368085059787131,0.5362318840579711,0.2880622837370242,0.5974321692527331
seizure_detection,ica,mlp,4,2111243235,accuracy,0.6395540875309661,0.6395540875309661,0.6449835270418552,0.7513550135501355,0.4457395498392283,0.6164941464359998
seizure_detection,ica,mlp,5,1626406676,accuracy,0.7146660749944531,0.7146660749944531,0.7278773218338197,0.8440420560747663,0.5864448051948052,0.7216731506379084
seizure_detection,ica,mlp,6,126691620,accuracy,0.7874713020662513,0.7874713020662513,0.7719918203343618,0.7800904977375566,0.6803472770323599,0.7712235925863918
seizure_detection,ica,mlp,7,28155425,accuracy,0.552870090634441,0.552870090634441,0.48638734495561653,0.2797881729920565,0.32313965341488277,0.5173369153460621
seizure_detection,ica,mlp,8,149869551,accuracy,0.7578692493946732,0.7578692493946732,0.7586316577913217,0.8179148311306902,0.6686674669867947,0.7950609629281098
seizure_detection,ica,mlp,9,2044435244,accuracy,0.6654448517160947,0.6654448517160947,0.6967884879237008,0.8452991452991453,0.5458057395143487,0.6992173938067309
seizure_detection,ica,mlp,10,1786428360,accuracy,0.5408435664709023,0.5408435664709023,0.5644745356138823,0.6668818592640413,0.33354859541491766,0.6504605131926551
seizure_detection,ica,mobilenet,1,2013945970,accuracy,0.7002932551319648,0.7002932551319648,0.6703686938061938,0.6895874263261297,0.49857954545454547,0.7409926721006266
seizure_detection,ica,mobilenet,2,61155527,accuracy,0.7561613144137416,0.7561613144137416,0.690050049344424,0.7202141900937081,0.9841463414634146,0.9521735043940034
seizure_detection,ica,mobilenet,3,1072713694,accuracy,0.5906362545018007,0.5906362545018007,0.5783437723562992,0.5806712494945411,0.4140715109573241,0.6019909577134402
seizure_detection,ica,mobilenet,4,2111243235,accuracy,0.615813377374071,0.615813377374071,0.6223567521386185,0.7458823529411764,0.3822347266881029,0.7059222126990539
seizure_detection,ica,mobilenet,5,1626406676,accuracy,0.6745063234967827,0.6745063234967827,0.6801926200329284,0.7425790754257907,0.6193181818181818,0.7241993964185595
seizure_detection,ica,mobilenet,6,126691620,accuracy,0.7550016398819285,0.7550016398819285,0.7417049562537592,0.7241379310344828,0.6629834254143646,0.7732468063959776
seizure_detection,ica,mobilenet,7,28155425,accuracy,0.5081570996978853,0.5081570996978853,0.4729040257813878,0.2697508896797153,0.38634046890927626,0.4840680529896282
seizure_detection,ica,mobilenet,8,149869551,accuracy,0.7447538337368845,0.7447538337368845,0.7446209252931941,0.7404520654715511,0.7603041216486595,0.8293362929217272
seizure_detection,ica,mobilenet,9,2044435244,accuracy,0.6297900699766744,0.6297900699766744,0.6374066590917108,0.7374661246612466,0.6007174392935982,0.6521439979614457
seizure_detection,ica,mobilenet,10,1786428360,accuracy,0.5792845702082221,0.5792845702082221,0.5570536911600261,0.59020428254984,0.7742977074588311,0.6122272532549855
seizure_detection,ica,random_forest,1,2013945970,accuracy,0.7601173020527859,0.7601173020527859,0.7330130806693307,0.7847490347490348,0.5774147727272727,0.849221446167469
seizure_detection,ica,random_forest,2,61155527,accuracy,0.7233009708737864,0.7233009708737864,0.6481912918840171,0.6934997847610848,0.9823170731707317,0.8908477842003855
seizure_detection,ica,random_forest,3,1072713694,accuracy,0.4893957583033213,0.4893957583033213,0.47305016571036457,0.4153339604891816,0.2546136101499423,0.5060653829516856
seizure_detection,ica,random_forest,4,2111243235,accuracy,0.5604872006606111,0.5604872006606111,0.570265969352382,0.759018759018759,0.21141479099678456,0.7536011565190333
seizure_detection,ica,random_forest,5,1626406676,accuracy,0.6818282671400044,0.6818282671400044,0.7020682755814914,0.8781204111600588,0.48538961038961037,0.8120477708170439
seizure_detection,ica,random_forest,6,126691620,accuracy,0.7933748770088553,0.7933748770088553,0.7701993627407993,0.8293691830403309,0.632991318074191,0.850854418073571
seizure_detection,ica,random_forest,7,28155425,accuracy,0.43383685800604227,0.43383685800604227,0.39088670134005965,0.19270474879559532,0.2854230377166157,0.37449365335098084
seizure_detection,ica,random_forest,8,149869551,accuracy,0.7804681194511703,0.7804681194511703,0.7812629325234368,0.8483950617283951,0.6874749899959984,0.8645011932326857
seizure_detection,ica,random_forest,9,2044435244,accuracy,0.6109630123292236,0.6109630123292236,0.6577450906673945,0.8493224932249323,0.43239514348785874,0.7798183820785457
seizure_detection,ica,random_forest,10,1786428360,accuracy,0.4977754048763125,0.4977754048763125,0.5259197908902146,0.6075058639562158,0.25088795608653536,0.6253041686500738
seizure_detection,ica,svm,1,2013945970,accuracy,0.7304985337243401,0.7304985337243401,0.711476023976024,0.7025683512841756,0.6022727272727273,0.7420078146285534
seizure_detection,ica,svm,2,61155527,accuracy,0.7255414488424197,0.7255414488424197,0.660629611353917,0.7048438207333635,0.949390243902439,0.8990092931998686
seizure_detection,ica,svm,3,1072713694,accuracy,0.5356809390422835,0.5356809390422835,0.519204517249938,0.49688548155246764,0.29901960784313725,0.590369403714649
seizure_detection,ica,svm,4,2111243235,accuracy,0.6736168455821635,0.6736168455821635,0.6793361957429618,0.8173547935619314,0.4694533762057878,0.6866394175915362
seizure_detection,ica,svm,5,1626406676,accuracy,0.6099400931883736,0.6099400931883736,0.6302581947543401,0.7658132530120482,0.4127435064935065,0.5944328630864975
seizure_detection,ica,svm,6,126691620,accuracy,0.767136766152837,0.767136766152837,0.7469543279856355,0.7696030977734754,0.6274664561957379,0.7186047531351398
seizure_detection,ica,svm,7,28155425,accuracy,0.5338368580060423,0.5338368580060423,0.4678472339850023,0.25817555938037867,0.3058103975535168,0.5299973870215066
seizure_detection,ica,svm,8,149869551,accuracy,0.7524213075060533,0.7524213075060533,0.7528566982348495,0.7846911369740376,0.7014805922368947,0.7993232294952983
seizure_detection,ica,svm,9,2044435244,accuracy,0.6534488503832055,0.6534488503832055,0.6884451289134952,0.8471223021582733,0.5198675496688742,0.6735825851207816
seizure_detection,ica,svm,10,1786428360,accuracy,0.5323011211959423,0.5323011211959423,0.5538908237154627,0.6416918429003021,0.342912495963836,0.61504392601164
seizure_detection,ica,vit,1,2013945970,accuracy,0.7348973607038123,0.7348973607038123,0.7174349088411589,0.7042139384116693,0.6171875,0.7694627815366452
seizure_detection,ica,vit,2,61155527,accuracy,0.7796863330843914,0.7796863330843914,0.7249941256638,0.7469426152398871,0.9682926829268292,0.8718249212838949
seizure_detection,ica,vit,3,1072713694,accuracy,0.56609310390823,0.56609310390823,0.5447892485363468,0.5676526117054751,0.26009227220299885,0.5939617273040354
seizure_detection,ica,vit,4,2111243235,accuracy,0.5472749793559042,0.5472749793559042,0.5581811370298997,0.8004073319755601,0.1579581993569132,0.6236988478482796
seizure_detection,ica,vit,5,1626406676,accuracy,0.6931439982249834,0.6931439982249834,0.710661027359816,0.8610554442217769,0.5231331168831169,0.802963556267521
seizure_detection,ica,vit,6,126691620,accuracy,0.7504099704821253,0.7504099704821253,0.7293371317312385,0.746588693957115,0.6045777426992897,0.8102696703065027
seizure_detection,ica,vit,7,28155425,accuracy,0.6099697885196375,0.6099697885196375,0.5305026941690313,0.33987603305785125,0.33537206931702346,0.5378008700299245
