task,method,classifier,repeat,seed,primary_name,primary,accuracy,balanced_accuracy,precision,recall,auc
seizure_detection,bandpass,logistic_regression,8,149869551,accuracy,0.798823016564952,0.798823016564952,0.798823016564952,0.8667736757624398,0.7061900610287707,0.8758059005373178
seizure_detection,bandpass,logistic_regression,9,2044435244,accuracy,0.7946817785527462,0.7946817785527462,0.7946817785527462,0.8513513513513513,0.7140366172624237,0.8682455235560109
seizure_detection,bandpass,logistic_regression,10,1786428360,accuracy,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8672936259143156,0.7236268526591108,0.8797580626158684
seizure_detection,bandpass,mlp,1,2013945970,accuracy,0.8947253705318221,0.8947253705318221,0.8947253705318221,0.9190189726978252,0.8657367044463818,0.943715420007008
seizure_detection,bandpass,mlp,2,61155527,accuracy,0.8868788142981692,0.8868788142981692,0.8868788142981692,0.8907970057243505,0.8818657367044463,0.9387652410404612
seizure_detection,bandpass,mlp,3,1072713694,accuracy,0.8591979075850044,0.8591979075850044,0.8591979075850044,0.9309623430962344,0.7759372275501307,0.934914457867041
seizure_detection,bandpass,mlp,4,2111243235,accuracy,0.8827375762859634,0.8827375762859634,0.8827375762859634,0.8652246256239601,0.9067131647776808,0.9411664103848484
seizure_detection,bandpass,mlp,5,1626406676,accuracy,0.8772885789014822,0.8772885789014822,0.8772885789014822,0.9139167862266858,0.8330427201394943,0.9408975235043238
seizure_detection,bandpass,mlp,6,126691620,accuracy,0.8738012205754141,0.8738012205754141,0.8738012205754142,0.9324256177508824,0.8060156931124673,0.9390582612311104
seizure_detection,bandpass,mlp,7,28155425,accuracy,0.8945074106364429,0.8945074106364429,0.8945074106364428,0.9109900090826522,0.8744551002615518,0.9422134539973503
seizure_detection,bandpass,mlp,8,149869551,accuracy,0.8875326939843069,0.8875326939843069,0.8875326939843069,0.8951111111111111,0.8779424585876199,0.9403168988658483
seizure_detection,bandpass,mlp,9,2044435244,accuracy,0.8875326939843069,0.8875326939843069,0.8875326939843069,0.9209280303030304,0.8478639930252834,0.9430099482445012
seizure_detection,bandpass,mlp,10,1786428360,accuracy,0.8855710549258936,0.8855710549258936,0.8855710549258936,0.8881088196577446,0.8823016564952049,0.9373085962470612
seizure_detection,bandpass,mobilenet,1,2013945970,accuracy,0.7678727114210985,0.7678727114210985,0.7678727114210985,0.7789378120744439,0.7480383609415867,0.8605488028738022
seizure_detection,bandpass,mobilenet,2,61155527,accuracy,0.8363121185701831,0.8363121185701831,0.8363121185701831,0.9041382922996333,0.7523975588491717,0.9143339700473317
seizure_detection,bandpass,mobilenet,3,1072713694,accuracy,0.7765911072362686,0.7765911072362686,0.7765911072362686,0.7288135593220338,0.8809938971229294,0.8848370792537904
seizure_detection,bandpass,mobilenet,4,2111243235,accuracy,0.7911944202266783,0.7911944202266783,0.7911944202266783,0.7857142857142857,0.8007846556233653,0.88099009660165
seizure_detection,bandpass,mobilenet,5,1626406676,accuracy,0.8149520488230165,0.8149520488230165,0.8149520488230165,0.8416075650118203,0.7759372275501307,0.892755275313562
seizure_detection,bandpass,mobilenet,6,126691620,accuracy,0.8123365300784655,0.8123365300784655,0.8123365300784655,0.8009239815203696,0.8312990409764603,0.9002839179421849
seizure_detection,bandpass,mobilenet,7,28155425,accuracy,0.7423714036617263,0.7423714036617263,0.7423714036617263,0.7449339207048458,0.7371403661726242,0.7984052442633031
seizure_detection,bandpass,mobilenet,8,149869551,accuracy,0.786617262423714,0.786617262423714,0.786617262423714,0.8626585769442913,0.6817785527462947,0.8721255707432831
seizure_detection,bandpass,mobilenet,9,2044435244,accuracy,0.8088491717523976,0.8088491717523976,0.8088491717523976,0.8198645598194131,0.7916303400174368,0.8928608347921
seizure_detection,bandpass,mobilenet,10,1786428360,accuracy,0.8097210113339146,0.8097210113339146,0.8097210113339146,0.894065446478092,0.7027027027027027,0.8964482418408508
seizure_detection,bandpass,random_forest,1,2013945970,accuracy,0.8825196163905842,0.8825196163905842,0.8825196163905842,0.9121653358384216,0.8465562336530078,0.9492035627606682
seizure_detection,bandpass,random_forest,2,61155527,accuracy,0.8825196163905842,0.8825196163905842,0.8825196163905842,0.9030776297657328,0.8570183086312119,0.9480596058555392
seizure_detection,bandpass,random_forest,3,1072713694,accuracy,0.8748910200523103,0.8748910200523103,0.8748910200523103,0.9075829383886256,0.8347863993025283,0.9425340279672758
seizure_detection,bandpass,random_forest,4,2111243235,accuracy,0.8816477768090671,0.8816477768090671,0.8816477768090671,0.8995892286627111,0.8591979075850044,0.95251134645628
seizure_detection,bandpass,random_forest,5,1626406676,accuracy,0.8875326939843069,0.8875326939843069,0.8875326939843069,0.9197355996222852,0.8491717523975588,0.9541377795378414
seizure_detection,bandpass,random_forest,6,126691620,accuracy,0.8781604184829991,0.8781604184829991,0.8781604184829992,0.8992176714219973,0.8517872711421098,0.9466959788204552
seizure_detection,bandpass,random_forest,7,28155425,accuracy,0.8868788142981692,0.8868788142981692,0.8868788142981692,0.9149135109864422,0.8530950305143854,0.9510369342258984
seizure_detection,bandpass,random_forest,8,149869551,accuracy,0.8738012205754141,0.8738012205754141,0.8738012205754141,0.903529411764706,0.8369659982563208,0.9434315210674296
seizure_detection,bandpass,random_forest,9,2044435244,accuracy,0.8831734960767219,0.8831734960767219,0.8831734960767219,0.9061922365988908,0.8548387096774194,0.949795874002078
seizure_detection,bandpass,random_forest,10,1786428360,accuracy,0.8772885789014822,0.8772885789014822,0.8772885789014822,0.9005090236001851,0.8482999128160419,0.9479725739182386
seizure_detection,bandpass,svm,1,2013945970,accuracy,0.7957715780296426,0.7957715780296426,0.7957715780296426,0.851008794619762,0.7170880557977333,0.8767403537069144
seizure_detection,bandpass,svm,2,61155527,accuracy,0.808413251961639,0.808413251961639,0.808413251961639,0.858590978205778,0.7384481255448997,0.8715632836199814
seizure_detection,bandpass,svm,3,1072713694,accuracy,0.79359197907585,0.79359197907585,0.79359197907585,0.8427480916030534,0.7218831734960767,0.8660742857490333
seizure_detection,bandpass,svm,4,2111243235,accuracy,0.7955536181342633,0.7955536181342633,0.7955536181342633,0.8448626653102747,0.7240627724498693,0.8714815724124721
seizure_detection,bandpass,svm,5,1626406676,accuracy,0.800566695727986,0.800566695727986,0.800566695727986,0.855595667870036,0.7231909328683522,0.8727875265371399
seizure_detection,bandpass,svm,6,126691620,accuracy,0.807541412380122,0.807541412380122,0.8075414123801221,0.8627249357326479,0.7314734088927637,0.8742124369778559
seizure_detection,bandpass,svm,7,28155425,accuracy,0.8097210113339146,0.8097210113339146,0.8097210113339146,0.8572146807440925,0.7432432432432432,0.8780150485440583
seizure_detection,bandpass,svm,8,149869551,accuracy,0.7983870967741935,0.7983870967741935,0.7983870967741935,0.853017019082001,0.7210113339145597,0.8679049018363358
seizure_detection,bandpass,svm,9,2044435244,accuracy,0.7887968613775065,0.7887968613775065,0.7887968613775065,0.836807320793086,0.7175239755884917,0.860536166140548
seizure_detection,bandpass,svm,10,1786428360,accuracy,0.8025283347863993,0.8025283347863993,0.8025283347863993,0.8566289825282631,0.7266782911944202,0.8712864156447699
seizure_detection,bandpass,vit,1,2013945970,accuracy,0.8927637314734089,0.8927637314734089,0.8927637314734089,0.9171296296296296,0.8635571054925893,0.9517523823567641
seizure_detection,bandpass,vit,2,61155527,accuracy,0.8936355710549259,0.8936355710549259,0.893635571054926,0.9119525547445255,0.8714036617262424,0.9533871765851404
seizure_detection,bandpass,vit,3,1072713694,accuracy,0.8916739319965127,0.8916739319965127,0.8916739319965126,0.9131034482758621,0.8657367044463818,0.9520449274822534
seizure_detection,bandpass,vit,4,2111243235,accuracy,0.8986486486486487,0.8986486486486487,0.8986486486486487,0.9283372365339578,0.8639930252833479,0.9590056772186872
seizure_detection,bandpass,vit,5,1626406676,accuracy,0.8964690496948562,0.8964690496948562,0.8964690496948562,0.928,0.8596338273757629,0.9565879756067343
seizure_detection,bandpass,vit,6,126691620,accuracy,0.8960331299040977,0.8960331299040977,0.8960331299040977,0.947316592811423,0.8387096774193549,0.9575556833375265
seizure_detection,bandpass,vit,7,28155425,accuracy,0.8899302528334786,0.8899302528334786,0.8899302528334787,0.8956214064573198,0.8827375762859634,0.9526800896010897
seizure_detection,bandpass,vit,8,149869551,accuracy,0.8938535309503052,0.8938535309503052,0.8938535309503052,0.9046126287505598,0.8805579773321709,0.9527709220596697
seizure_detection,bandpass,vit,9,2044435244,accuracy,0.8962510897994769,0.8962510897994769,0.8962510897994769,0.9340974212034384,0.8526591107236269,0.9556774657211984
seizure_detection,bandpass,vit,10,1786428360,accuracy,0.8914559721011334,0.8914559721011334,0.8914559721011334,0.9393346379647749,0.8369659982563208,0.9530073144832546
seizure_detection,ic_unet,eegnet,1,2013945970,accuracy,0.5649520488230165,0.5649520488230165,0.5649520488230165,0.5376072690560323,0.928509154315606,0.7494276414953075
seizure_detection,ic_unet,eegnet,2,61155527,accuracy,0.7181778552746295,0.7181778552746295,0.7181778552746294,0.8582677165354331,0.522667829119442,0.7997459731576783
seizure_detection,ic_unet,eegnet,3,1072713694,accuracy,0.6772013949433304,0.6772013949433304,0.6772013949433304,0.8587819947043248,0.4241499564080209,0.7446562770549607
seizure_detection,ic_unet,eegnet,4,2111243235,accuracy,0.5,0.5,0.5,0.0,0.0,0.6475755714653821
seizure_detection,ic_unet,eegnet,5,1626406676,accuracy,0.6824324324324325,0.6824324324324325,0.6824324324324325,0.926605504587156,0.3962510897994769,0.7945894258856545
seizure_detection,ic_unet,eegnet,6,126691620,accuracy,0.5928509154315605,0.5928509154315605,0.5928509154315607,0.9364754098360656,0.1992153443766347,0.726103747389992
seizure_detection,ic_unet,eegnet,7,28155425,accuracy,0.6135571054925893,0.6135571054925893,0.6135571054925893,0.951473136915078,0.2393199651264167,0.7711195917632062
seizure_detection,ic_unet,eegnet,8,149869551,accuracy,0.5361813426329556,0.5361813426329556,0.5361813426329556,0.5192486085343229,0.9760244115082825,0.753017328856826
seizure_detection,ic_unet,eegnet,9,2044435244,accuracy,0.5067567567567568,0.5067567567567568,0.5067567567567567,0.5034208783932906,0.9943330427201394,0.7008857684920063
seizure_detection,ic_unet,eegnet,10,1786428360,accuracy,0.6296861377506539,0.6296861377506539,0.6296861377506539,0.9514415781487102,0.2733217088055797,0.809202620231391
seizure_detection,ic_unet,lightgbm,1,2013945970,accuracy,0.8151700087183958,0.8151700087183958,0.8151700087183958,0.8242152466367713,0.8012205754141238,0.8977325329942254
seizure_detection,ic_unet,lightgbm,2,61155527,accuracy,0.8166957279860506,0.8166957279860506,0.8166957279860505,0.8224589436307146,0.8077593722755013,0.897948782655029
seizure_detection,ic_unet,lightgbm,3,1072713694,accuracy,0.8119006102877071,0.8119006102877071,0.8119006102877071,0.8215730337078652,0.7968613775065388,0.8880822493613225
seizure_detection,ic_unet,lightgbm,4,2111243235,accuracy,0.8086312118570184,0.8086312118570184,0.8086312118570183,0.8110720562390158,0.8047079337401918,0.8948555383856449
seizure_detection,ic_unet,lightgbm,5,1626406676,accuracy,0.8225806451612904,0.8225806451612904,0.8225806451612903,0.834841628959276,0.8042720139494333,0.9024111647153524
seizure_detection,ic_unet,lightgbm,6,126691620,accuracy,0.8149520488230165,0.8149520488230165,0.8149520488230165,0.8279618701770313,0.7951176983435048,0.8996358340509985
seizure_detection,ic_unet,lightgbm,7,28155425,accuracy,0.8217088055797733,0.8217088055797733,0.8217088055797733,0.8330324909747292,0.8047079337401918,0.90229201837324
seizure_detection,ic_unet,lightgbm,8,149869551,accuracy,0.8116826503923278,0.8116826503923278,0.8116826503923278,0.8226534296028881,0.7946817785527462,0.8928327109346317
seizure_detection,ic_unet,lightgbm,9,2044435244,accuracy,0.8210549258936356,0.8210549258936356,0.8210549258936356,0.8331071913161465,0.8029642545771578,0.9015300138567006
seizure_detection,ic_unet,lightgbm,10,1786428360,accuracy,0.8210549258936356,0.8210549258936356,0.8210549258936356,0.8310112359550562,0.8060156931124673,0.9024191458100392
seizure_detection,ic_unet,logistic_regression,1,2013945970,accuracy,0.6364428945074107,0.6364428945074107,0.6364428945074107,0.7670648464163823,0.3918918918918919,0.7206365075033692
seizure_detection,ic_unet,logistic_regression,2,61155527,accuracy,0.6394943330427202,0.6394943330427202,0.6394943330427201,0.7787456445993032,0.3897122929380994,0.7273733115234085
seizure_detection,ic_unet,logistic_regression,3,1072713694,accuracy,0.6307759372275501,0.6307759372275501,0.6307759372275501,0.7737226277372263,0.3696599825632083,0.7187874588878611
seizure_detection,ic_unet,logistic_regression,4,2111243235,accuracy,0.6294681778552746,0.6294681778552746,0.6294681778552746,0.7632978723404256,0.3753269398430688,0.7166227769800906
seizure_detection,ic_unet,logistic_regression,5,1626406676,accuracy,0.6490845684394071,0.6490845684394071,0.6490845684394071,0.8005272407732865,0.3971229293809939,0.7352817212408854
seizure_detection,ic_unet,logistic_regression,6,126691620,accuracy,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.7788944723618091,0.4054054054054054,0.7283796895582199
seizure_detection,ic_unet,logistic_regression,7,28155425,accuracy,0.7401918047079338,0.7401918047079338,0.7401918047079338,0.8199767711962834,0.6155187445510026,0.8300100941845184
seizure_detection,ic_unet,logistic_regression,8,149869551,accuracy,0.7277680906713164,0.7277680906713164,0.7277680906713164,0.8078962875662935,0.597646033129904,0.8154362352340246
seizure_detection,ic_unet,logistic_regression,9,2044435244,accuracy,0.6495204882301656,0.6495204882301656,0.6495204882301657,0.7863105175292153,0.4106364428945074,0.73829420443308
seizure_detection,ic_unet,logistic_regression,10,1786428360,accuracy,0.6342632955536182,0.6342632955536182,0.6342632955536182,0.7730496453900709,0.3801220575414124,0.7301195681999744
seizure_detection,ic_unet,mlp,1,2013945970,accuracy,0.6418918918918919,0.6418918918918919,0.6418918918918919,0.8444444444444444,0.3478639930252833,0.747710946033358
seizure_detection,ic_unet,mlp,2,61155527,accuracy,0.6798169136878814,0.6798169136878814,0.6798169136878814,0.7551020408163265,0.532258064516129,0.7590616778997408
seizure_detection,ic_unet,mlp,3,1072713694,accuracy,0.6697907585004359,0.6697907585004359,0.6697907585004359,0.6819243344231667,0.6364428945074107,0.7475607304297858
seizure_detection,ic_unet,mlp,4,2111243235,accuracy,0.6645597210113339,0.6645597210113339,0.6645597210113339,0.7573278800272665,0.4843068875326939,0.7489124808358714
seizure_detection,ic_unet,mlp,5,1626406676,accuracy,0.6721883173496077,0.6721883173496077,0.6721883173496077,0.7739251040221914,0.4864864864864865,0.7537216604629491
seizure_detection,ic_unet,mlp,6,126691620,accuracy,0.6795989537925021,0.6795989537925021,0.6795989537925022,0.7283813747228381,0.5727986050566696,0.7574322994141877
seizure_detection,ic_unet,mlp,7,28155425,accuracy,0.8036181342632955,0.8036181342632955,0.8036181342632955,0.8694960212201591,0.7144725370531823,0.8817103903971468
seizure_detection,ic_unet,mlp,8,149869551,accuracy,0.7744115082824761,0.7744115082824761,0.7744115082824761,0.7346254193067462,0.8591979075850044,0.8690500939108807
seizure_detection,ic_unet,mlp,9,2044435244,accuracy,0.6830863121185702,0.6830863121185702,0.6830863121185702,0.7359550561797753,0.5710549258936356,0.7631819180318773
seizure_detection,ic_unet,mlp,10,1786428360,accuracy,0.6826503923278117,0.6826503923278117,0.6826503923278117,0.7524096385542168,0.544463818657367,0.7611389478180828
seizure_detection,ic_unet,mobilenet,1,2013945970,accuracy,0.666303400174368,0.666303400174368,0.666303400174368,0.9142236699239956,0.36704446381865735,0.787990390761997
seizure_detection,ic_unet,mobilenet,2,61155527,accuracy,0.6676111595466434,0.6676111595466434,0.6676111595466434,0.6854799807042933,0.6194420226678291,0.7323975056418738
seizure_detection,ic_unet,mobilenet,3,1072713694,accuracy,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6419847328244275,0.7332170880557978,0.7315156896919981
seizure_detection,ic_unet,mobilenet,4,2111243235,accuracy,0.546207497820401,0.546207497820401,0.546207497820401,0.5343486714193131,0.7188317349607672,0.6188318489764056
seizure_detection,ic_unet,mobilenet,5,1626406676,accuracy,0.6708805579773321,0.6708805579773321,0.6708805579773323,0.921505376344086,0.3735832606800349,0.7911628759000584
seizure_detection,ic_unet,mobilenet,6,126691620,accuracy,0.7035745422842197,0.7035745422842197,0.7035745422842197,0.7077402135231317,0.6935483870967742,0.7863079950045948
seizure_detection,ic_unet,mobilenet,7,28155425,accuracy,0.6719703574542284,0.6719703574542284,0.6719703574542284,0.7161643835616438,0.56974716652136,0.7360178822127244
seizure_detection,ic_unet,mobilenet,8,149869551,accuracy,0.7079337401918047,0.7079337401918047,0.7079337401918047,0.7773255813953488,0.5828247602441151,0.7957376583772231
seizure_detection,ic_unet,mobilenet,9,2044435244,accuracy,0.6556233653007847,0.6556233653007847,0.6556233653007847,0.6528253424657534,0.6647776809067132,0.7202792585030964
seizure_detection,ic_unet,mobilenet,10,1786428360,accuracy,0.6525719267654752,0.6525719267654752,0.6525719267654752,0.8707627118644068,0.3583260680034874,0.772394951691574
seizure_detection,ic_unet,random_forest,1,2013945970,accuracy,0.771795989537925,0.771795989537925,0.7717959895379249,0.774307083150022,0.7672188317349607,0.8596007628406311
seizure_detection,ic_unet,random_forest,2,61155527,accuracy,0.77615518744551,0.77615518744551,0.77615518744551,0.7782169521299956,0.7724498692240628,0.868116020793412
seizure_detection,ic_unet,random_forest,3,1072713694,accuracy,0.7711421098517872,0.7711421098517872,0.7711421098517872,0.7761989342806395,0.7619877942458587,0.8567116065639562
seizure_detection,ic_unet,random_forest,4,2111243235,accuracy,0.7768090671316478,0.7768090671316478,0.7768090671316478,0.7782646801051709,0.7741935483870968,0.8609470975038935
seizure_detection,ic_unet,random_forest,5,1626406676,accuracy,0.7746294681778553,0.7746294681778553,0.7746294681778553,0.7777777777777778,0.7689625108979947,0.8661728142632042
seizure_detection,ic_unet,random_forest,6,126691620,accuracy,0.769180470793374,0.769180470793374,0.769180470793374,0.770004372540446,0.7676547515257193,0.8628969549463404
seizure_detection,ic_unet,random_forest,7,28155425,accuracy,0.7776809067131648,0.7776809067131648,0.7776809067131648,0.7774390243902439,0.7781168265039233,0.8644949791313377
seizure_detection,ic_unet,random_forest,8,149869551,accuracy,0.7628596338273758,0.7628596338273758,0.7628596338273758,0.7642418930762489,0.7602441150828247,0.8538606455261404
seizure_detection,ic_unet,random_forest,9,2044435244,accuracy,0.7800784655623365,0.7800784655623365,0.7800784655623365,0.7846699158174568,0.7720139494333043,0.8647403977929613
seizure_detection,ic_unet,random_forest,10,1786428360,accuracy,0.7800784655623365,0.7800784655623365,0.7800784655623365,0.7804452204277608,0.7794245858761988,0.8655513340209743
seizure_detection,ic_unet,svm,1,2013945970,accuracy,0.6222755013077593,0.6222755013077593,0.6222755013077593,0.7363100252737995,0.3809938971229293,0.7021129568131566
seizure_detection,ic_unet,svm,2,61155527,accuracy,0.6244551002615518,0.6244551002615518,0.6244551002615519,0.7417442845046571,0.3818657367044464,0.705239740682832
seizure_detection,ic_unet,svm,3,1072713694,accuracy,0.6174803836094158,0.6174803836094158,0.6174803836094158,0.7374449339207049,0.3648648648648648,0.6977595547005226
seizure_detection,ic_unet,svm,4,2111243235,accuracy,0.6163905841325196,0.6163905841325196,0.6163905841325197,0.7313691507798961,0.3679163034001744,0.6993749662703737
seizure_detection,ic_unet,svm,5,1626406676,accuracy,0.6325196163905842,0.6325196163905842,0.6325196163905842,0.7625215889464594,0.3849171752397559,0.7171265360756881
seizure_detection,ic_unet,svm,6,126691620,accuracy,0.6257628596338274,0.6257628596338274,0.6257628596338274,0.7410192147034252,0.3866608544027899,0.7085439138832281
seizure_detection,ic_unet,svm,7,28155425,accuracy,0.7423714036617263,0.7423714036617263,0.7423714036617263,0.8095768374164811,0.6338273757628596,0.8273419382202463
seizure_detection,ic_unet,svm,8,149869551,accuracy,0.7266782911944202,0.7266782911944202,0.7266782911944203,0.7964652223489168,0.6089799476896252,0.8135921272961799
seizure_detection,ic_unet,svm,9,2044435244,accuracy,0.6331734960767219,0.6331734960767219,0.6331734960767219,0.7531068765534383,0.3962510897994769,0.7186018984363896
seizure_detection,ic_unet,svm,10,1786428360,accuracy,0.6211857018308631,0.6211857018308631,0.6211857018308631,0.7417391304347826,0.3718395815170008,0.7147817094592694
seizure_detection,ic_unet,vit,1,2013945970,accuracy,0.6163905841325196,0.6163905841325196,0.6163905841325196,0.9377049180327869,0.24934612031386225,0.7897423360588138
seizure_detection,ic_unet,vit,2,61155527,accuracy,0.5475152571926766,0.5475152571926766,0.5475152571926766,0.9698275862068966,0.0980819529206626,0.799361645443289
seizure_detection,ic_unet,vit,3,1072713694,accuracy,0.6599825632083697,0.6599825632083697,0.6599825632083697,0.9486552567237164,0.33827375762859635,0.8358653672937779
seizure_detection,ic_unet,vit,4,2111243235,accuracy,0.5320401046207498,0.5320401046207498,0.5320401046207498,0.5459088069956277,0.38099389712292936,0.5658018453811124
seizure_detection,ic_unet,vit,5,1626406676,accuracy,0.6261987794245859,0.6261987794245859,0.6261987794245859,0.9676898222940227,0.2611159546643418,0.8562494631763693
seizure_detection,ic_unet,vit,6,126691620,accuracy,0.6351351351351351,0.6351351351351351,0.6351351351351352,0.9558823529411765,0.2833478639930253,0.8495740375749937
seizure_detection,ic_unet,vit,7,28155425,accuracy,0.8469921534437663,0.8469921534437663,0.8469921534437663,0.8849129593810445,0.7977332170880558,0.9216712564295318
seizure_detection,ic_unet,vit,8,149869551,accuracy,0.8354402789886661,0.8354402789886661,0.8354402789886661,0.8584070796460177,0.8034001743679163,0.9107180590889847
seizure_detection,ic_unet,vit,9,2044435244,accuracy,0.652353966870096,0.652353966870096,0.652353966870096,0.7771609833465504,0.4272013949433304,0.7447657320678104
seizure_detection,ic_unet,vit,10,1786428360,accuracy,0.8382737576285963,0.8382737576285963,0.8382737576285963,0.8473589973142346,0.8251961639058413,0.9135664547749369
seizure_detection,ica,eegnet,1,2013945970,accuracy,0.6588927637314734,0.6588927637314734,0.6588927637314734,0.8832807570977917,0.3661726242371403,0.7647349060397124
seizure_detection,ica,eegnet,2,61155527,accuracy,0.6606364428945074,0.6606364428945074,0.6606364428945074,0.8440709617180205,0.3940714908456844,0.7428972057807449
seizure_detection,ica,eegnet,3,1072713694,accuracy,0.6708805579773321,0.6708805579773321,0.6708805579773321,0.7816091954022989,0.4742807323452485,0.7721525734469741
seizure_detection,ica,eegnet,4,2111243235,accuracy,0.6591107236268526,0.6591107236268526,0.6591107236268526,0.8606719367588933,0.3796861377506539,0.7930497397022975
seizure_detection,ica,eegnet,5,1626406676,accuracy,0.6880993897122929,0.6880993897122929,0.6880993897122929,0.7655384615384615,0.5422842197035745,0.7683820762855833
seizure_detection,ica,eegnet,6,126691620,accuracy,0.7617698343504795,0.7617698343504795,0.7617698343504795,0.9127147766323024,0.5789014821272885,0.8615608816905327
seizure_detection,ica,eegnet,7,28155425,accuracy,0.6554054054054054,0.6554054054054054,0.6554054054054055,0.8597376387487387,0.3714036617262424,0.7674393569822036
seizure_detection,ica,eegnet,8,149869551,accuracy,0.6602005231037489,0.6602005231037489,0.6602005231037489,0.7811782708492732,0.4450741063644289,0.7410081566787701
seizure_detection,ica,eegnet,9,2044435244,accuracy,0.6654315605928509,0.6654315605928509,0.6654315605928509,0.921198668146504,0.3618134263295554,0.775874613962051
seizure_detection,ica,eegnet,10,1786428360,accuracy,0.6702266782911944,0.6702266782911944,0.6702266782911944,0.8284272497897393,0.4293809938971229,0.7543536871517297
seizure_detection,ica,lightgbm,1,2013945970,accuracy,0.9158674803836094,0.9158674803836094,0.9158674803836094,0.9274193548387096,0.902353966870096,0.9711107175460189
seizure_detection,ica,lightgbm,2,61155527,accuracy,0.914559721011334,0.914559721011334,0.914559721011334,0.9226666666666666,0.9049694856146469,0.9697913665838408
seizure_detection,ica,lightgbm,3,1072713694,accuracy,0.9038796861377506,0.9038796861377506,0.9038796861377508,0.9240274599542334,0.8801220575414124,0.9645282146899268
seizure_detection,ica,lightgbm,4,2111243235,accuracy,0.9132519616390584,0.9132519616390584,0.9132519616390584,0.9266426642664266,0.8975588491717524,0.9710738524896076
seizure_detection,ica,lightgbm,5,1626406676,accuracy,0.9160854402789886,0.9160854402789886,0.9160854402789886,0.9229065130704476,0.9080209241499564,0.970357074176294
seizure_detection,ica,lightgbm,6,126691620,accuracy,0.9152136006974716,0.9152136006974716,0.9152136006974716,0.9257934734018776,0.9027898866608544,0.9706483841323676
seizure_detection,ica,lightgbm,7,28155425,accuracy,0.9178291194420228,0.9178291194420228,0.9178291194420228,0.93195132942767,0.9014821272885788,0.972699525466913
seizure_detection,ica,lightgbm,8,149869551,accuracy,0.911072362685266,0.911072362685266,0.911072362685266,0.9263110307414104,0.8931996512641673,0.9692553030573672
seizure_detection,ica,lightgbm,9,2044435244,accuracy,0.9080209241499564,0.9080209241499564,0.9080209241499564,0.9171122994652406,0.8971229293809939,0.9715116725410056
seizure_detection,ica,lightgbm,10,1786428360,accuracy,0.918047079337402,0.918047079337402,0.9180470793374018,0.933152664859982,0.9006102877070619,0.9724380496028836
seizure_detection,ica,logistic_regression,1,2013945970,accuracy,0.7833478639930253,0.7833478639930253,0.7833478639930254,0.8498385360602799,0.6883173496076722,0.8499599805109269
seizure_detection,ica,logistic_regression,2,61155527,accuracy,0.7846556233653008,0.7846556233653008,0.7846556233653008,0.8458686440677966,0.6961639058413251,0.8532801159006969
seizure_detection,ica,logistic_regression,3,1072713694,accuracy,0.7722319093286836,0.7722319093286836,0.7722319093286836,0.8373851971907077,0.6756756756756757,0.8445688460629259
seizure_detection,ica,logistic_regression,4,2111243235,accuracy,0.7861813426329556,0.7861813426329556,0.7861813426329556,0.8523886205045625,0.6922406277244987,0.8565655715337915
seizure_detection,ica,logistic_regression,5,1626406676,accuracy,0.783129904097646,0.783129904097646,0.783129904097646,0.8486312399355878,0.6891891891891891,0.8520294593606459
seizure_detection,ica,logistic_regression,6,126691620,accuracy,0.777027027027027,0.777027027027027,0.777027027027027,0.8407506702412869,0.6835222319093287,0.8542353769242989
seizure_detection,ica,logistic_regression,7,28155425,accuracy,0.7898866608544028,0.7898866608544028,0.7898866608544028,0.8586839266450917,0.6939843068875327,0.8566065221505781
seizure_detection,ica,logistic_regression,8,149869551,accuracy,0.7785527462946817,0.7785527462946817,0.7785527462946817,0.8542128603104213,0.6717523975588492,0.8477506424781224
seizure_detection,ica,logistic_regression,9,2044435244,accuracy,0.7781168265039233,0.7781168265039233,0.7781168265039233,0.8400852878464818,0.6870095902353966,0.8475304022699753
seizure_detection,ica,logistic_regression,10,1786428360,accuracy,0.7842197035745423,0.7842197035745423,0.7842197035745422,0.8392299687825182,0.7031386224934612,0.8556555367134155
seizure_detection,ica,mlp,1,2013945970,accuracy,0.8480819529206626,0.8480819529206626,0.8480819529206626,0.9473389355742295,0.7371403661726242,0.9406738628270254
seizure_detection,ica,mlp,2,61155527,accuracy,0.8868788142981692,0.8868788142981692,0.8868788142981692,0.8755818874312314,0.9019180470793374,0.943018119365252
seizure_detection,ica,mlp,3,1072713694,accuracy,0.8469921534437663,0.8469921534437663,0.8469921534437663,0.9265809217577706,0.7537053182214473,0.9303490816800432
seizure_detection,ica,mlp,4,2111243235,accuracy,0.8753269398430689,0.8753269398430689,0.8753269398430689,0.9433573635427396,0.7986050566695728,0.9433167453247888
seizure_detection,ica,mlp,5,1626406676,accuracy,0.8805579773321709,0.8805579773321709,0.8805579773321709,0.9071828358208956,0.8478639930252834,0.9309514643028438
seizure_detection,ica,mlp,6,126691620,accuracy,0.8703138622493461,0.8703138622493461,0.870313862249346,0.933197348291688,0.7977332170880558,0.9349571187184036
seizure_detection,ica,mlp,7,28155425,accuracy,0.8825196163905842,0.8825196163905842,0.8825196163905842,0.8751603249251817,0.8923278116826504,0.9369314895231028
